Report: Area Score
Solution,,,,,,,Registers,MUX,Functional,Logic,Memory,FSM Reg,FSM Comb,FSM,Datapath,Total Reg,Total Area,rom,
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:data_out(7)(0):rsci:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:data_out(7)(0):rsci:data_out(7)(0):wait_ctrl:inst,0.0,0.0,0.0,3.8581819999999993,0.0,0.0,0.0,0.0,3.8581819999999993,0.0,3.8581819999999993,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:data_out(7)(0):rsci:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:data_out(7)(0):rsci:data_out(7)(0):wait_dp:inst,6.375,0.0,0.0,3.4568529999999997,0.0,0.0,0.0,0.0,9.831852999999999,6.375,9.831852999999999,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_in:rsci:inst,,19.125,3.508848,0.0,5.401039999999999,0.0,0.0,0.0,0.0,28.034888,19.125,28.034888,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_in:rsci:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_in:rsci:zero_guard_in:wait_ctrl:inst,0.0,0.0,0.0,2.7485919999999995,0.0,0.0,0.0,0.0,2.7485919999999995,0.0,2.7485919999999995,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_in:rsci:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_in:rsci:zero_guard_in:wait_dp:inst,19.125,3.508848,0.0,2.6524479999999997,0.0,0.0,0.0,0.0,25.286296,19.125,25.286296,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(0)(0):rsci:inst,,6.375,0.0,0.0,7.315034999999999,0.0,0.0,0.0,0.0,13.690034999999998,6.375,13.690034999999998,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(0)(0):rsci:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(0)(0):rsci:zero_guard_out(0)(0):wait_ctrl:inst,0.0,0.0,0.0,3.8581819999999993,0.0,0.0,0.0,0.0,3.8581819999999993,0.0,3.8581819999999993,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(0)(0):rsci:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(0)(0):rsci:zero_guard_out(0)(0):wait_dp:inst,6.375,0.0,0.0,3.4568529999999997,0.0,0.0,0.0,0.0,9.831852999999999,6.375,9.831852999999999,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(0)(1):rsci:inst,,6.375,0.0,0.0,7.315034999999999,0.0,0.0,0.0,0.0,13.690034999999998,6.375,13.690034999999998,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(0)(1):rsci:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(0)(1):rsci:zero_guard_out(0)(1):wait_ctrl:inst,0.0,0.0,0.0,3.8581819999999993,0.0,0.0,0.0,0.0,3.8581819999999993,0.0,3.8581819999999993,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(0)(1):rsci:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(0)(1):rsci:zero_guard_out(0)(1):wait_dp:inst,6.375,0.0,0.0,3.4568529999999997,0.0,0.0,0.0,0.0,9.831852999999999,6.375,9.831852999999999,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(1)(0):rsci:inst,,6.375,0.0,0.0,7.315034999999999,0.0,0.0,0.0,0.0,13.690034999999998,6.375,13.690034999999998,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(1)(0):rsci:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(1)(0):rsci:zero_guard_out(1)(0):wait_ctrl:inst,0.0,0.0,0.0,3.8581819999999993,0.0,0.0,0.0,0.0,3.8581819999999993,0.0,3.8581819999999993,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(1)(0):rsci:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(1)(0):rsci:zero_guard_out(1)(0):wait_dp:inst,6.375,0.0,0.0,3.4568529999999997,0.0,0.0,0.0,0.0,9.831852999999999,6.375,9.831852999999999,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(1)(1):rsci:inst,,6.375,0.0,0.0,7.315034999999999,0.0,0.0,0.0,0.0,13.690034999999998,6.375,13.690034999999998,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(1)(1):rsci:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(1)(1):rsci:zero_guard_out(1)(1):wait_ctrl:inst,0.0,0.0,0.0,3.8581819999999993,0.0,0.0,0.0,0.0,3.8581819999999993,0.0,3.8581819999999993,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(1)(1):rsci:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(1)(1):rsci:zero_guard_out(1)(1):wait_dp:inst,6.375,0.0,0.0,3.4568529999999997,0.0,0.0,0.0,0.0,9.831852999999999,6.375,9.831852999999999,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(2)(0):rsci:inst,,6.375,0.0,0.0,7.315034999999999,0.0,0.0,0.0,0.0,13.690034999999998,6.375,13.690034999999998,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(2)(0):rsci:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(2)(0):rsci:zero_guard_out(2)(0):wait_ctrl:inst,0.0,0.0,0.0,3.8581819999999993,0.0,0.0,0.0,0.0,3.8581819999999993,0.0,3.8581819999999993,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(2)(0):rsci:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(2)(0):rsci:zero_guard_out(2)(0):wait_dp:inst,6.375,0.0,0.0,3.4568529999999997,0.0,0.0,0.0,0.0,9.831852999999999,6.375,9.831852999999999,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(2)(1):rsci:inst,,6.375,0.0,0.0,7.315034999999999,0.0,0.0,0.0,0.0,13.690034999999998,6.375,13.690034999999998,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(2)(1):rsci:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(2)(1):rsci:zero_guard_out(2)(1):wait_ctrl:inst,0.0,0.0,0.0,3.8581819999999993,0.0,0.0,0.0,0.0,3.8581819999999993,0.0,3.8581819999999993,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(2)(1):rsci:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(2)(1):rsci:zero_guard_out(2)(1):wait_dp:inst,6.375,0.0,0.0,3.4568529999999997,0.0,0.0,0.0,0.0,9.831852999999999,6.375,9.831852999999999,0.0
top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.v2,dpfsm,top<5,8,2,32,1,1,O_addr_type_L1,64,1,1,I_addr_type_L1,64,1,1,W_addr_type_L1,5,1728,8,8,O_addr_type_L2,3456,16,16,I_addr_type_L2,3456,16,16,W_addr_type_L2,5,10368,8,8,O_addr_type_L3,20736,16,16,I_addr_type_L3,20736,16,16,W_addr_type_L3,O_partial_type,I_type,W_type>.struct.inst,NoC_O_L2_L1,NoC_O_down<O_partial_type,8,1,8,2>:run:inst,NoC_O_down<O_partial_type,8,1,8,2>:run:zero_guard_out(3)(0):rsci:inst,,6.375,0.0,0.0,7.315034999999999,0.0,0.0,0.0,0.0,13.690034999999998,6.375,13.690034999999998,0.0
